ts_received,recording_metadata,device_id_anon
2023-03-04 13:54:47,Stuivenberg,174
2023-03-04 13:54:47,Stuivenberg,174
2023-03-04 13:54:47,Stuivenberg,174
2023-03-04 13:54:47,Stuivenberg,261
2023-03-04 13:54:48,Stuivenberg,174
2023-03-04 13:54:48,Stuivenberg,174
2023-03-04 13:54:48,Stuivenberg,174
2023-03-04 13:54:48,Stuivenberg,178
2023-03-04 13:54:48,Stuivenberg,178
2023-03-04 13:54:48,Stuivenberg,261
2023-03-04 13:54:48,Stuivenberg,261
2023-03-04 13:54:48,Stuivenberg,261
2023-03-04 13:54:49,Stuivenberg,174
2023-03-04 13:54:49,Stuivenberg,174
2023-03-04 13:54:49,Stuivenberg,174
2023-03-04 13:54:49,Caudenberg,211
2023-03-04 13:54:49,Stuivenberg,261
2023-03-04 13:54:49,Stuivenberg,261
2023-03-04 13:54:49,Stuivenberg,292
2023-03-04 13:54:50,Stuivenberg,169
2023-03-04 13:54:50,Stuivenberg,174
2023-03-04 13:54:50,Stuivenberg,174
2023-03-04 13:54:50,Stuivenberg,174
2023-03-04 13:54:50,Stuivenberg,261
2023-03-04 13:54:50,Stuivenberg,261
2023-03-04 13:54:51,Stuivenberg,169
2023-03-04 13:54:51,Stuivenberg,169
2023-03-04 13:54:51,Stuivenberg,178
2023-03-04 13:54:51,Stuivenberg,292
2023-03-04 13:54:52,Stuivenberg,169
2023-03-04 13:54:52,Stuivenberg,169
2023-03-04 13:54:52,Stuivenberg,169
2023-03-04 13:54:52,Stuivenberg,169
2023-03-04 13:54:52,Stuivenberg,174
2023-03-04 13:54:52,Stuivenberg,178
2023-03-04 13:54:52,Stuivenberg,261
2023-03-04 13:54:53,Stuivenberg,169
2023-03-04 13:54:54,Stuivenberg,169
2023-03-04 13:54:54,Stuivenberg,169
2023-03-04 13:54:54,Stuivenberg,169
2023-03-04 13:54:54,Stuivenberg,174
2023-03-04 13:54:54,Stuivenberg,174
2023-03-04 13:54:54,Stuivenberg,178
2023-03-04 13:54:54,Stuivenberg,241
2023-03-04 13:54:55,Stuivenberg,169
2023-03-04 13:54:55,Stuivenberg,169
2023-03-04 13:54:55,Stuivenberg,169
2023-03-04 13:54:55,Stuivenberg,174
2023-03-04 13:54:55,Stuivenberg,178
2023-03-04 13:54:55,Stuivenberg,178
2023-03-04 13:54:55,Stuivenberg,178
2023-03-04 13:54:56,Stuivenberg,68
2023-03-04 13:54:56,Stuivenberg,169
2023-03-04 13:54:56,Stuivenberg,169
2023-03-04 13:54:56,Stuivenberg,169
2023-03-04 13:54:56,Stuivenberg,169
2023-03-04 13:54:56,Stuivenberg,174
2023-03-04 13:54:56,Stuivenberg,174
2023-03-04 13:54:56,Stuivenberg,178
2023-03-04 13:54:56,Stuivenberg,178
2023-03-04 13:54:56,Stuivenberg,178
2023-03-04 13:54:56,Stuivenberg,16
2023-03-04 13:54:56,Stuivenberg,241
2023-03-04 13:54:57,Stuivenberg,68
2023-03-04 13:54:57,Stuivenberg,169
2023-03-04 13:54:57,Stuivenberg,169
2023-03-04 13:54:57,Stuivenberg,169
2023-03-04 13:54:57,Stuivenberg,169
2023-03-04 13:54:57,Stuivenberg,174
2023-03-04 13:54:57,Stuivenberg,178
2023-03-04 13:54:57,Stuivenberg,178
2023-03-04 13:54:57,Stuivenberg,178
2023-03-04 13:54:57,Stuivenberg,192
2023-03-04 13:54:57,Stuivenberg,16
2023-03-04 13:54:57,Stuivenberg,241
2023-03-04 13:54:58,Stuivenberg,68
2023-03-04 13:54:58,Stuivenberg,68
2023-03-04 13:54:58,Stuivenberg,169
2023-03-04 13:54:58,Stuivenberg,169
2023-03-04 13:54:58,Stuivenberg,169
2023-03-04 13:54:58,Stuivenberg,174
2023-03-04 13:54:58,Stuivenberg,178
2023-03-04 13:54:58,Stuivenberg,178
2023-03-04 13:54:58,Stuivenberg,241
2023-03-04 13:54:59,Stuivenberg,169
2023-03-04 13:54:59,Stuivenberg,169
2023-03-04 13:54:59,Stuivenberg,169
2023-03-04 13:54:59,Stuivenberg,169
2023-03-04 13:54:59,Stuivenberg,174
2023-03-04 13:54:59,Stuivenberg,174
2023-03-04 13:54:59,Stuivenberg,241
2023-03-04 13:55:00,Stuivenberg,68
2023-03-04 13:55:00,Stuivenberg,68
2023-03-04 13:55:00,Stuivenberg,68
2023-03-04 13:55:00,Stuivenberg,174
2023-03-04 13:55:00,Stuivenberg,174
2023-03-04 13:55:00,Stuivenberg,174
2023-03-04 13:55:00,Stuivenberg,174
2023-03-04 13:55:00,Stuivenberg,16
2023-03-04 13:55:00,Stuivenberg,25
2023-03-04 13:55:00,Stuivenberg,25
2023-03-04 13:55:01,Stuivenberg,68
2023-03-04 13:55:01,Stuivenberg,68
2023-03-04 13:55:01,Stuivenberg,68
2023-03-04 13:55:01,Stuivenberg,149
2023-03-04 13:55:01,Stuivenberg,174
2023-03-04 13:55:01,Stuivenberg,174
2023-03-04 13:55:01,Stuivenberg,178
2023-03-04 13:55:01,Stuivenberg,16
2023-03-04 13:55:01,Stuivenberg,25
2023-03-04 13:55:01,Stuivenberg,25
2023-03-04 13:55:01,Stuivenberg,25
2023-03-04 13:55:02,Stuivenberg,68
2023-03-04 13:55:02,Stuivenberg,68
2023-03-04 13:55:02,Stuivenberg,149
2023-03-04 13:55:02,Stuivenberg,174
2023-03-04 13:55:02,Stuivenberg,174
2023-03-04 13:55:02,Stuivenberg,174
2023-03-04 13:55:02,Stuivenberg,174
2023-03-04 13:55:02,Stuivenberg,16
2023-03-04 13:55:02,Stuivenberg,25
2023-03-04 13:55:02,Stuivenberg,25
2023-03-04 13:55:02,Stuivenberg,25
2023-03-04 13:55:03,Stuivenberg,68
2023-03-04 13:55:03,Stuivenberg,68
2023-03-04 13:55:03,Stuivenberg,68
2023-03-04 13:55:03,Stuivenberg,149
2023-03-04 13:55:03,Stuivenberg,149
2023-03-04 13:55:03,Stuivenberg,174
2023-03-04 13:55:03,Stuivenberg,174
2023-03-04 13:55:03,Stuivenberg,174
2023-03-04 13:55:03,Stuivenberg,174
2023-03-04 13:55:03,Stuivenberg,178
2023-03-04 13:55:03,Stuivenberg,16
2023-03-04 13:55:03,Stuivenberg,25
2023-03-04 13:55:03,Stuivenberg,25
2023-03-04 13:55:03,Stuivenberg,25
2023-03-04 13:55:04,Stuivenberg,68
2023-03-04 13:55:04,Stuivenberg,25
2023-03-04 13:55:05,Stuivenberg,68
2023-03-04 13:55:05,Stuivenberg,68
2023-03-04 13:55:05,Stuivenberg,68
2023-03-04 13:55:05,Caudenberg,95
2023-03-04 13:55:05,Stuivenberg,149
2023-03-04 13:55:05,Stuivenberg,149
2023-03-04 13:55:05,Stuivenberg,174
2023-03-04 13:55:05,Stuivenberg,174
2023-03-04 13:55:05,Stuivenberg,174
2023-03-04 13:55:05,Stuivenberg,174
2023-03-04 13:55:05,Stuivenberg,174
2023-03-04 13:55:05,Stuivenberg,174
2023-03-04 13:55:05,Stuivenberg,178
2023-03-04 13:55:05,Stuivenberg,178
2023-03-04 13:55:05,Stuivenberg,178
2023-03-04 13:55:05,Stuivenberg,16
2023-03-04 13:55:05,Stuivenberg,16
2023-03-04 13:55:05,Stuivenberg,16
2023-03-04 13:55:05,Stuivenberg,25
2023-03-04 13:55:05,Stuivenberg,25
2023-03-04 13:55:06,Stuivenberg,149
2023-03-04 13:55:06,Stuivenberg,174
2023-03-04 13:55:06,Stuivenberg,174
2023-03-04 13:55:06,Stuivenberg,174
2023-03-04 13:55:06,Stuivenberg,178
2023-03-04 13:55:07,Stuivenberg,149
2023-03-04 13:55:07,Stuivenberg,174
2023-03-04 13:55:07,Stuivenberg,174
2023-03-04 13:55:07,Stuivenberg,174
2023-03-04 13:55:08,Stuivenberg,174
2023-03-04 13:55:08,Stuivenberg,174
2023-03-04 13:55:08,Stuivenberg,174
2023-03-04 13:55:08,Stuivenberg,174
2023-03-04 13:55:08,Stuivenberg,53
2023-03-04 13:55:09,Caudenberg,95
2023-03-04 13:55:09,Caudenberg,95
2023-03-04 13:55:09,Caudenberg,95
2023-03-04 13:55:09,Caudenberg,95
2023-03-04 13:55:09,Stuivenberg,174
2023-03-04 13:55:09,Stuivenberg,174
2023-03-04 13:55:09,Stuivenberg,174
2023-03-04 13:55:09,Stuivenberg,178
2023-03-04 13:55:09,Stuivenberg,178
2023-03-04 13:55:10,Caudenberg,93
2023-03-04 13:55:10,Caudenberg,95
2023-03-04 13:55:10,Caudenberg,95
2023-03-04 13:55:10,Stuivenberg,174
2023-03-04 13:55:10,Stuivenberg,174
2023-03-04 13:55:10,Stuivenberg,241
2023-03-04 13:55:10,Stuivenberg,53
2023-03-04 13:55:10,Stuivenberg,53
2023-03-04 13:55:11,Caudenberg,95
2023-03-04 13:55:11,Caudenberg,95
2023-03-04 13:55:11,Stuivenberg,174
2023-03-04 13:55:11,Stuivenberg,174
2023-03-04 13:55:11,Stuivenberg,174
2023-03-04 13:55:11,Stuivenberg,174
2023-03-04 13:55:11,Stuivenberg,178
2023-03-04 13:55:11,Stuivenberg,178
2023-03-04 13:55:11,Stuivenberg,178
2023-03-04 13:55:11,Caudenberg,293
2023-03-04 13:55:11,Stuivenberg,53
2023-03-04 13:55:12,Caudenberg,95
2023-03-04 13:55:12,Caudenberg,95
2023-03-04 13:55:12,Stuivenberg,174
2023-03-04 13:55:12,Stuivenberg,174
2023-03-04 13:55:12,Stuivenberg,178
2023-03-04 13:55:12,Stuivenberg,53
2023-03-04 13:55:12,Stuivenberg,53
2023-03-04 13:55:13,Caudenberg,118
2023-03-04 13:55:13,Stuivenberg,174
2023-03-04 13:55:13,Stuivenberg,174
2023-03-04 13:55:13,Stuivenberg,174
2023-03-04 13:55:13,Stuivenberg,174
2023-03-04 13:55:13,Caudenberg,332
2023-03-04 13:55:13,Stuivenberg,352
2023-03-04 13:55:13,Stuivenberg,352
2023-03-04 13:55:13,Stuivenberg,53
2023-03-04 13:55:13,Stuivenberg,53
2023-03-04 13:55:13,Stuivenberg,53
2023-03-04 13:55:14,Stuivenberg,174
2023-03-04 13:55:14,Stuivenberg,174
2023-03-04 13:55:14,Stuivenberg,178
2023-03-04 13:55:14,Stuivenberg,178
2023-03-04 13:55:14,Caudenberg,40
2023-03-04 13:55:14,Stuivenberg,53
2023-03-04 13:55:15,Stuivenberg,174
2023-03-04 13:55:15,Stuivenberg,174
2023-03-04 13:55:15,Stuivenberg,241
2023-03-04 13:55:15,Caudenberg,40
2023-03-04 13:55:15,Stuivenberg,53
2023-03-04 13:55:16,Stuivenberg,174
2023-03-04 13:55:16,Stuivenberg,174
2023-03-04 13:55:16,Stuivenberg,174
2023-03-04 13:55:16,Stuivenberg,352
2023-03-04 13:55:16,Stuivenberg,53
2023-03-04 13:55:17,Caudenberg,95
2023-03-04 13:55:17,Stuivenberg,174
2023-03-04 13:55:17,Caudenberg,255
2023-03-04 13:55:17,Stuivenberg,53
2023-03-04 13:55:18,Caudenberg,95
2023-03-04 13:55:18,Caudenberg,95
2023-03-04 13:55:18,Stuivenberg,174
2023-03-04 13:55:18,Stuivenberg,174
2023-03-04 13:55:18,Stuivenberg,241
2023-03-04 13:55:18,Caudenberg,255
2023-03-04 13:55:19,Caudenberg,95
2023-03-04 13:55:19,Caudenberg,95
2023-03-04 13:55:19,Caudenberg,95
2023-03-04 13:55:19,Caudenberg,95
2023-03-04 13:55:19,Stuivenberg,174
2023-03-04 13:55:19,Stuivenberg,174
2023-03-04 13:55:19,Stuivenberg,174
2023-03-04 13:55:19,Stuivenberg,174
2023-03-04 13:55:19,Stuivenberg,241
2023-03-04 13:55:19,Caudenberg,255
2023-03-04 13:55:19,Stuivenberg,314
2023-03-04 13:55:20,Caudenberg,56
2023-03-04 13:55:20,Caudenberg,93
2023-03-04 13:55:20,Caudenberg,95
2023-03-04 13:55:20,Caudenberg,95
2023-03-04 13:55:20,Caudenberg,95
2023-03-04 13:55:20,Caudenberg,95
2023-03-04 13:55:20,Caudenberg,123
2023-03-04 13:55:20,Caudenberg,5
2023-03-04 13:55:20,Stuivenberg,174
2023-03-04 13:55:20,Caudenberg,0
2023-03-04 13:55:20,Caudenberg,255
2023-03-04 13:55:20,Caudenberg,255
2023-03-04 13:55:20,Stuivenberg,314
2023-03-04 13:55:20,Caudenberg,341
2023-03-04 13:55:20,Caudenberg,30
2023-03-04 13:55:20,Caudenberg,376
2023-03-04 13:55:20,Caudenberg,376
2023-03-04 13:55:20,Caudenberg,45
2023-03-04 13:55:20,Stuivenberg,53
2023-03-04 13:55:20,Stuivenberg,53
2023-03-04 13:55:21,Caudenberg,95
2023-03-04 13:55:21,Caudenberg,95
2023-03-04 13:55:21,Caudenberg,120
2023-03-04 13:55:21,Caudenberg,123
2023-03-04 13:55:21,Caudenberg,123
2023-03-04 13:55:21,Caudenberg,5
2023-03-04 13:55:21,Stuivenberg,174
2023-03-04 13:55:21,Stuivenberg,174
2023-03-04 13:55:21,Caudenberg,255
2023-03-04 13:55:21,Caudenberg,255
2023-03-04 13:55:21,Caudenberg,255
2023-03-04 13:55:21,Caudenberg,34
2023-03-04 13:55:21,Caudenberg,34
2023-03-04 13:55:21,Caudenberg,49
2023-03-04 13:55:21,Stuivenberg,53
2023-03-04 13:55:21,Stuivenberg,53
2023-03-04 13:55:21,Stuivenberg,53
2023-03-04 13:55:21,Stuivenberg,53
2023-03-04 13:55:22,Caudenberg,95
2023-03-04 13:55:22,Caudenberg,95
2023-03-04 13:55:22,Caudenberg,95
2023-03-04 13:55:22,Caudenberg,106
2023-03-04 13:55:22,Caudenberg,123
2023-03-04 13:55:22,Caudenberg,123
2023-03-04 13:55:22,Caudenberg,135
2023-03-04 13:55:22,Stuivenberg,174
2023-03-04 13:55:22,Stuivenberg,174
2023-03-04 13:55:22,Stuivenberg,174
2023-03-04 13:55:22,Caudenberg,221
2023-03-04 13:55:22,Caudenberg,255
2023-03-04 13:55:22,Caudenberg,259
2023-03-04 13:55:22,Caudenberg,259
2023-03-04 13:55:22,Caudenberg,276
2023-03-04 13:55:22,Caudenberg,299
2023-03-04 13:55:22,Caudenberg,312
2023-03-04 13:55:22,Caudenberg,341
2023-03-04 13:55:22,Caudenberg,34
2023-03-04 13:55:22,Caudenberg,34
2023-03-04 13:55:22,Caudenberg,34
2023-03-04 13:55:22,Caudenberg,376
2023-03-04 13:55:22,Caudenberg,376
2023-03-04 13:55:22,Caudenberg,45
2023-03-04 13:55:22,Caudenberg,45
2023-03-04 13:55:22,Caudenberg,49
2023-03-04 13:55:22,Caudenberg,49
2023-03-04 13:55:22,Stuivenberg,53
2023-03-04 13:55:22,Stuivenberg,53
2023-03-04 13:55:22,Stuivenberg,53
2023-03-04 13:55:23,Caudenberg,2
2023-03-04 13:55:23,Caudenberg,93
2023-03-04 13:55:23,Caudenberg,93
2023-03-04 13:55:23,Caudenberg,96
2023-03-04 13:55:23,Caudenberg,102
2023-03-04 13:55:23,Caudenberg,106
2023-03-04 13:55:23,Caudenberg,106
2023-03-04 13:55:23,Caudenberg,106
2023-03-04 13:55:23,Caudenberg,118
2023-03-04 13:55:23,Caudenberg,120
2023-03-04 13:55:23,Caudenberg,120
2023-03-04 13:55:23,Caudenberg,120
2023-03-04 13:55:23,Caudenberg,120
2023-03-04 13:55:23,Caudenberg,121
2023-03-04 13:55:23,Caudenberg,122
2023-03-04 13:55:23,Caudenberg,125
2023-03-04 13:55:23,Caudenberg,125
2023-03-04 13:55:23,Caudenberg,128
2023-03-04 13:55:23,Caudenberg,135
2023-03-04 13:55:23,Caudenberg,156
2023-03-04 13:55:23,Caudenberg,159
2023-03-04 13:55:23,Caudenberg,173
2023-03-04 13:55:23,Stuivenberg,174
2023-03-04 13:55:23,Stuivenberg,174
2023-03-04 13:55:23,Stuivenberg,174
2023-03-04 13:55:23,Caudenberg,189
2023-03-04 13:55:23,Caudenberg,189
2023-03-04 13:55:23,Caudenberg,206
2023-03-04 13:55:23,Caudenberg,219
2023-03-04 13:55:23,Caudenberg,221
2023-03-04 13:55:23,Caudenberg,221
2023-03-04 13:55:23,Caudenberg,221
2023-03-04 13:55:23,Caudenberg,221
2023-03-04 13:55:23,Caudenberg,224
2023-03-04 13:55:23,Stuivenberg,241
2023-03-04 13:55:23,Caudenberg,263
2023-03-04 13:55:23,Caudenberg,263
2023-03-04 13:55:23,Caudenberg,265
2023-03-04 13:55:23,Caudenberg,299
2023-03-04 13:55:23,Caudenberg,299
2023-03-04 13:55:23,Caudenberg,299
2023-03-04 13:55:23,Stuivenberg,314
2023-03-04 13:55:23,Caudenberg,341
2023-03-04 13:55:23,Caudenberg,30
2023-03-04 13:55:23,Caudenberg,30
2023-03-04 13:55:23,Caudenberg,34
2023-03-04 13:55:23,Caudenberg,34
2023-03-04 13:55:23,Caudenberg,368
2023-03-04 13:55:23,Caudenberg,368
2023-03-04 13:55:23,Caudenberg,368
2023-03-04 13:55:23,Caudenberg,376
2023-03-04 13:55:23,Caudenberg,45
2023-03-04 13:55:23,Caudenberg,47
2023-03-04 13:55:23,Caudenberg,48
2023-03-04 13:55:23,Caudenberg,49
2023-03-04 13:55:23,Caudenberg,49
2023-03-04 13:55:23,Caudenberg,49
2023-03-04 13:55:23,Stuivenberg,53
2023-03-04 13:55:23,Stuivenberg,53
2023-03-04 13:55:23,Stuivenberg,53
2023-03-04 13:55:23,Stuivenberg,53
2023-03-04 13:55:24,Caudenberg,56
2023-03-04 13:55:24,Caudenberg,56
2023-03-04 13:55:24,Caudenberg,56
2023-03-04 13:55:24,Caudenberg,78
2023-03-04 13:55:24,Caudenberg,80
2023-03-04 13:55:24,Caudenberg,2
2023-03-04 13:55:24,Caudenberg,2
2023-03-04 13:55:24,Caudenberg,96
2023-03-04 13:55:24,Caudenberg,102
2023-03-04 13:55:24,Caudenberg,102
2023-03-04 13:55:24,Caudenberg,102
2023-03-04 13:55:24,Caudenberg,120
2023-03-04 13:55:24,Caudenberg,122
2023-03-04 13:55:24,Caudenberg,122
2023-03-04 13:55:24,Caudenberg,125
2023-03-04 13:55:24,Caudenberg,128
2023-03-04 13:55:24,Caudenberg,165
2023-03-04 13:55:24,Stuivenberg,174
2023-03-04 13:55:24,Stuivenberg,174
2023-03-04 13:55:24,Stuivenberg,174
2023-03-04 13:55:24,Stuivenberg,174
2023-03-04 13:55:24,Caudenberg,0
2023-03-04 13:55:24,Caudenberg,206
2023-03-04 13:55:24,Caudenberg,220
2023-03-04 13:55:24,Caudenberg,221
2023-03-04 13:55:24,Caudenberg,221
2023-03-04 13:55:24,Caudenberg,221
2023-03-04 13:55:24,Caudenberg,221
2023-03-04 13:55:24,Caudenberg,224
2023-03-04 13:55:24,Caudenberg,224
2023-03-04 13:55:24,Caudenberg,224
2023-03-04 13:55:24,Caudenberg,236
2023-03-04 13:55:24,Caudenberg,236
2023-03-04 13:55:24,Stuivenberg,241
2023-03-04 13:55:24,Caudenberg,255
2023-03-04 13:55:24,Caudenberg,255
2023-03-04 13:55:24,Caudenberg,263
2023-03-04 13:55:24,Caudenberg,265
2023-03-04 13:55:24,Caudenberg,276
2023-03-04 13:55:24,Caudenberg,276
2023-03-04 13:55:24,Caudenberg,290
2023-03-04 13:55:24,Caudenberg,290
2023-03-04 13:55:24,Caudenberg,295
2023-03-04 13:55:24,Caudenberg,299
2023-03-04 13:55:24,Caudenberg,299
2023-03-04 13:55:24,Caudenberg,312
2023-03-04 13:55:24,Stuivenberg,314
2023-03-04 13:55:24,Stuivenberg,314
2023-03-04 13:55:24,Caudenberg,22
2023-03-04 13:55:24,Caudenberg,22
2023-03-04 13:55:24,Caudenberg,321
2023-03-04 13:55:24,Caudenberg,344
2023-03-04 13:55:24,Caudenberg,344
2023-03-04 13:55:24,Caudenberg,30
2023-03-04 13:55:24,Caudenberg,30
2023-03-04 13:55:24,Caudenberg,34
2023-03-04 13:55:24,Caudenberg,377
2023-03-04 13:55:24,Caudenberg,377
2023-03-04 13:55:24,Caudenberg,377
2023-03-04 13:55:24,Caudenberg,377
2023-03-04 13:55:24,Stuivenberg,53
2023-03-04 13:55:24,Stuivenberg,53
2023-03-04 13:55:24,Stuivenberg,53
2023-03-04 13:55:25,Caudenberg,56
2023-03-04 13:55:25,Caudenberg,56
2023-03-04 13:55:25,Caudenberg,59
2023-03-04 13:55:25,Caudenberg,78
2023-03-04 13:55:25,Caudenberg,78
2023-03-04 13:55:25,Caudenberg,80
2023-03-04 13:55:25,Caudenberg,96
2023-03-04 13:55:25,Caudenberg,102
2023-03-04 13:55:25,Caudenberg,125
2023-03-04 13:55:25,Caudenberg,125
2023-03-04 13:55:25,Caudenberg,125
2023-03-04 13:55:25,Caudenberg,128
2023-03-04 13:55:25,Caudenberg,134
2023-03-04 13:55:25,Stuivenberg,174
2023-03-04 13:55:25,Stuivenberg,174
2023-03-04 13:55:25,Stuivenberg,174
2023-03-04 13:55:25,Stuivenberg,174
2023-03-04 13:55:25,Stuivenberg,174
2023-03-04 13:55:25,Stuivenberg,178
2023-03-04 13:55:25,Caudenberg,189
2023-03-04 13:55:25,Caudenberg,189
2023-03-04 13:55:25,Caudenberg,0
2023-03-04 13:55:25,Caudenberg,221
2023-03-04 13:55:25,Caudenberg,221
2023-03-04 13:55:25,Caudenberg,221
2023-03-04 13:55:25,Caudenberg,221
2023-03-04 13:55:25,Caudenberg,223
2023-03-04 13:55:25,Caudenberg,236
2023-03-04 13:55:25,Caudenberg,255
2023-03-04 13:55:25,Caudenberg,255
2023-03-04 13:55:25,Caudenberg,255
2023-03-04 13:55:25,Caudenberg,258
2023-03-04 13:55:25,Caudenberg,258
2023-03-04 13:55:25,Caudenberg,258
2023-03-04 13:55:25,Caudenberg,258
2023-03-04 13:55:25,Caudenberg,258
2023-03-04 13:55:25,Caudenberg,276
2023-03-04 13:55:25,Caudenberg,276
2023-03-04 13:55:25,Caudenberg,290
2023-03-04 13:55:25,Caudenberg,290
2023-03-04 13:55:25,Caudenberg,22
2023-03-04 13:55:25,Caudenberg,22
2023-03-04 13:55:25,Caudenberg,22
2023-03-04 13:55:25,Caudenberg,324
2023-03-04 13:55:25,Caudenberg,325
2023-03-04 13:55:25,Caudenberg,332
2023-03-04 13:55:25,Caudenberg,332
2023-03-04 13:55:25,Caudenberg,344
2023-03-04 13:55:25,Caudenberg,344
2023-03-04 13:55:25,Caudenberg,344
2023-03-04 13:55:25,Caudenberg,351
2023-03-04 13:55:25,Caudenberg,40
2023-03-04 13:55:25,Caudenberg,40
2023-03-04 13:55:25,Stuivenberg,53
2023-03-04 13:55:25,Stuivenberg,53
2023-03-04 13:55:25,Stuivenberg,53
2023-03-04 13:55:26,Caudenberg,56
2023-03-04 13:55:26,Caudenberg,56
2023-03-04 13:55:26,Caudenberg,56
2023-03-04 13:55:26,Caudenberg,59
2023-03-04 13:55:26,Caudenberg,65
2023-03-04 13:55:26,Caudenberg,76
2023-03-04 13:55:26,Caudenberg,76
2023-03-04 13:55:26,Caudenberg,78
2023-03-04 13:55:26,Caudenberg,80
2023-03-04 13:55:26,Caudenberg,96
2023-03-04 13:55:26,Caudenberg,96
2023-03-04 13:55:26,Caudenberg,99
2023-03-04 13:55:26,Caudenberg,100
2023-03-04 13:55:26,Caudenberg,100
2023-03-04 13:55:26,Caudenberg,102
2023-03-04 13:55:26,Caudenberg,122
2023-03-04 13:55:26,Caudenberg,5
2023-03-04 13:55:26,Caudenberg,134
2023-03-04 13:55:26,Caudenberg,160
2023-03-04 13:55:26,Stuivenberg,174
2023-03-04 13:55:26,Stuivenberg,174
2023-03-04 13:55:26,Stuivenberg,174
2023-03-04 13:55:26,Stuivenberg,174
2023-03-04 13:55:26,Caudenberg,206
2023-03-04 13:55:26,Caudenberg,206
2023-03-04 13:55:26,Caudenberg,214
2023-03-04 13:55:26,Caudenberg,214
2023-03-04 13:55:26,Caudenberg,214
2023-03-04 13:55:26,Caudenberg,214
2023-03-04 13:55:26,Caudenberg,220
2023-03-04 13:55:26,Caudenberg,255
2023-03-04 13:55:26,Caudenberg,255
2023-03-04 13:55:26,Caudenberg,258
2023-03-04 13:55:26,Caudenberg,288
2023-03-04 13:55:26,Caudenberg,291
2023-03-04 13:55:26,Caudenberg,291
2023-03-04 13:55:26,Caudenberg,293
2023-03-04 13:55:26,Caudenberg,293
2023-03-04 13:55:26,Stuivenberg,314
2023-03-04 13:55:26,Stuivenberg,314
2023-03-04 13:55:26,Stuivenberg,314
2023-03-04 13:55:26,Stuivenberg,314
2023-03-04 13:55:26,Caudenberg,321
2023-03-04 13:55:26,Caudenberg,321
2023-03-04 13:55:26,Caudenberg,344
2023-03-04 13:55:26,Caudenberg,344
2023-03-04 13:55:26,Caudenberg,351
2023-03-04 13:55:26,Caudenberg,36
2023-03-04 13:55:26,Caudenberg,36
2023-03-04 13:55:26,Caudenberg,40
2023-03-04 13:55:26,Caudenberg,40
2023-03-04 13:55:26,Caudenberg,40
2023-03-04 13:55:26,Caudenberg,40
2023-03-04 13:55:26,Stuivenberg,53
2023-03-04 13:55:26,Stuivenberg,53
2023-03-04 13:55:26,Stuivenberg,53
2023-03-04 13:55:27,Caudenberg,56
2023-03-04 13:55:27,Caudenberg,59
2023-03-04 13:55:27,Caudenberg,59
2023-03-04 13:55:27,Caudenberg,59
2023-03-04 13:55:27,Caudenberg,59
2023-03-04 13:55:27,Caudenberg,76
2023-03-04 13:55:27,Caudenberg,76
2023-03-04 13:55:27,Caudenberg,77
2023-03-04 13:55:27,Caudenberg,100
2023-03-04 13:55:27,Caudenberg,100
2023-03-04 13:55:27,Caudenberg,100
2023-03-04 13:55:27,Caudenberg,5
2023-03-04 13:55:27,Caudenberg,160
2023-03-04 13:55:27,Caudenberg,160
2023-03-04 13:55:27,Caudenberg,160
2023-03-04 13:55:27,Caudenberg,160
2023-03-04 13:55:27,Stuivenberg,174
2023-03-04 13:55:27,Stuivenberg,174
2023-03-04 13:55:27,Stuivenberg,174
2023-03-04 13:55:27,Stuivenberg,178
2023-03-04 13:55:27,Caudenberg,206
2023-03-04 13:55:27,Caudenberg,214
2023-03-04 13:55:27,Caudenberg,214
2023-03-04 13:55:27,Caudenberg,214
2023-03-04 13:55:27,Caudenberg,214
2023-03-04 13:55:27,Caudenberg,293
2023-03-04 13:55:27,Caudenberg,293
2023-03-04 13:55:27,Caudenberg,296
2023-03-04 13:55:27,Caudenberg,301
2023-03-04 13:55:27,Stuivenberg,314
2023-03-04 13:55:27,Stuivenberg,314
2023-03-04 13:55:27,Stuivenberg,314
2023-03-04 13:55:27,Stuivenberg,314
2023-03-04 13:55:27,Caudenberg,321
2023-03-04 13:55:27,Caudenberg,321
2023-03-04 13:55:27,Caudenberg,325
2023-03-04 13:55:27,Caudenberg,325
2023-03-04 13:55:27,Caudenberg,325
2023-03-04 13:55:27,Caudenberg,351
2023-03-04 13:55:27,Caudenberg,351
2023-03-04 13:55:27,Caudenberg,36
2023-03-04 13:55:27,Caudenberg,40
2023-03-04 13:55:27,Stuivenberg,53
2023-03-04 13:55:27,Stuivenberg,53
2023-03-04 13:55:27,Stuivenberg,53
2023-03-04 13:55:27,Stuivenberg,53
2023-03-04 13:55:27,Stuivenberg,53
2023-03-04 13:55:28,Caudenberg,59
2023-03-04 13:55:28,Caudenberg,76
2023-03-04 13:55:28,Caudenberg,76
2023-03-04 13:55:28,Caudenberg,76
2023-03-04 13:55:28,Caudenberg,100
2023-03-04 13:55:28,Caudenberg,100
2023-03-04 13:55:28,Caudenberg,160
2023-03-04 13:55:28,Caudenberg,160
2023-03-04 13:55:28,Stuivenberg,174
2023-03-04 13:55:28,Stuivenberg,174
2023-03-04 13:55:28,Stuivenberg,174
2023-03-04 13:55:28,Stuivenberg,174
2023-03-04 13:55:28,Caudenberg,214
2023-03-04 13:55:28,Caudenberg,296
